schema_version,facility_id,source_dataset,source_record_id,facility_name,country_name,country_iso3,province,city,district,longitude_wgs84_deg,latitude_wgs84_deg,facility_status,location_source,location_confidence,location_confidence_reason,evaporation_type,evaporation_type_confidence,facility_subtype,target_facility_type,process_type_p,process_type_confidence,process_type_source,size_class_z,influent_type_w,influent_type_confidence,treatment_level,treatment_level_confidence,discharge_standard_d,discharge_standard_confidence,industry,high_salinity_exposure_level,classification_notes,wastewater_flow_m3_day,annual_wastewater_m3_year,wastewater_flow_source,wastewater_flow_confidence,q_brine_m3_year,q_brine_low_m3_year,q_brine_high_m3_year,q_brine_source,q_brine_confidence,tds_mg_l,tds_low_mg_l,tds_high_mg_l,tds_source,tds_confidence,target_recovery_fraction,target_recovery_source,target_recovery_confidence,selected_exposed_water_area_m2,rule_exposed_water_area_m2,calibrated_exposed_water_area_m2,observed_exposed_water_area_m2,exposed_water_area_source,exposed_water_area_confidence,exposed_water_area_status,site_context_area_m2,max_contiguous_land_area_m2,land_area_source,land_area_confidence,climate_station_id,climate_station_name,climate_station_longitude_deg,climate_station_latitude_deg,climate_station_distance_km,pev_baseline_mm_year,pev_baseline_period,pev_source,pev_spatial_confidence,precip_baseline_mm_year,mean_relative_humidity_fraction,mean_air_temperature_c,climate_data_status,baseline_uec_kwh_m3,uec_source,uec_confidence,influent_cod_mg_l,effluent_cod_mg_l,influent_tn_mg_l,effluent_tn_mg_l,water_quality_source,water_quality_confidence,electricity_price_region_key,grid_carbon_region_key,land_cost_region_key,parameter_profile_id,input_readiness_status,missing_required_fields,overall_record_confidence,record_source_locator,notes,climate_aux_baseline_period,climate_aux_source,climate_aux_confidence
task2_inputs_v1,HW_CHN_45635,HydroWASTE_v1.0+local_area_calibration_v1,45635,Liaoning,China,CHN,辽宁省,,,121.991,41.176,Not Reported,HydroWASTE LAT_WWTP/LON_WWTP,unassessed,QUAL_LOC=4: HydroWASTE did not assess China location quality,I_low_salinity_service,medium,municipal_wwtp,open_water_treatment_units,medium_oxidation_sbr,medium,model_hydrowaste_evap_impact_v2_timeseries.py::assign_process_scenario,medium_10_100kt_d,low_salinity_municipal_assumed,low,Secondary,high,,missing,municipal_wastewater,low_assumed,5000<WASTE_DIS<=100000 m3/d，按中等规模氧化沟/SBR/延时曝气代理,75000.0,27375000.0,HydroWASTE WASTE_DIS,high,,,,not_applicable_for_type_I_core,missing,,,,,missing,,,missing,49710.0,22500.0,49710.0,,ridge_log_area_calibrated_from_top500_rs_labels,medium,model_estimate_not_direct_observation,,,,missing,54338,盘山 type: 一般站 Lat: 41.266667 Lon: 122.033333 altitude: 4.8 alt_qiya: 5.4 县级: 盘山县 县级码: 211122 地级: 盘锦市 省级: 辽宁省,122.0333,41.2667,10.6854,2365.4224,1950-2025_available_record_mean,nearest station from local daily potential evaporation data,high,543.8258536585366,0.6295776807450536,8.47095620747135,pev_and_aux_p_rh_t_available,,,missing,,,,,,missing,辽宁省,辽宁省,辽宁省,type_i_municipal_default,ready_type_i_net_evap_core_missing_process_layer,discharge_standard_d;baseline_uec_kwh_m3;process_water_quality,low,poi_output/hydrowaste_area_calibration_v1/hydrowaste_2486_calibrated_area_v1.csv,Type I assignment and exposed area are model-based; do not treat as direct facility observations.,1984-2024,NASA_POWER_monthly_point_API,medium
task2_inputs_v1,HW_CHN_45636,HydroWASTE_v1.0+local_area_calibration_v1,45636,Liaoning,China,CHN,辽宁省,,,124.11,42.781,Not Reported,HydroWASTE LAT_WWTP/LON_WWTP,unassessed,QUAL_LOC=4: HydroWASTE did not assess China location quality,I_low_salinity_service,medium,municipal_wwtp,open_water_treatment_units,medium_oxidation_sbr,medium,model_hydrowaste_evap_impact_v2_timeseries.py::assign_process_scenario,medium_10_100kt_d,low_salinity_municipal_assumed,low,Secondary,high,,missing,municipal_wastewater,low_assumed,5000<WASTE_DIS<=100000 m3/d，按中等规模氧化沟/SBR/延时曝气代理,17900.0,6533500.0,HydroWASTE WASTE_DIS,high,,,,not_applicable_for_type_I_core,missing,,,,,missing,,,missing,31608.0,5370.0,31608.0,,ridge_log_area_calibrated_from_top500_rs_labels,medium,model_estimate_not_direct_observation,,,,missing,54243,昌图 type: 基准站 Lat: 42.783333 Lon: 124.1 altitude: 165.1 alt_qiya: 166.0 县级: 昌图县 县级码: 211224 地级: 铁岭市 省级: 辽宁省,124.1,42.7833,0.8563,1325.8596,1950-2025_available_record_mean,nearest station from local daily potential evaporation data,high,621.5887804878049,0.6898727937318223,6.067744892910416,pev_and_aux_p_rh_t_available,,,missing,,,,,,missing,辽宁省,辽宁省,辽宁省,type_i_municipal_default,ready_type_i_net_evap_core_missing_process_layer,discharge_standard_d;baseline_uec_kwh_m3;process_water_quality,low,poi_output/hydrowaste_area_calibration_v1/hydrowaste_2486_calibrated_area_v1.csv,Type I assignment and exposed area are model-based; do not treat as direct facility observations.,1984-2024,NASA_POWER_monthly_point_API,medium
task2_inputs_v1,HW_CHN_45637,HydroWASTE_v1.0+local_area_calibration_v1,45637,Liaoning,China,CHN,辽宁省,,,124.008,42.56,Not Reported,HydroWASTE LAT_WWTP/LON_WWTP,unassessed,QUAL_LOC=4: HydroWASTE did not assess China location quality,I_low_salinity_service,medium,municipal_wwtp,open_water_treatment_units,medium_oxidation_sbr,medium,model_hydrowaste_evap_impact_v2_timeseries.py::assign_process_scenario,medium_10_100kt_d,low_salinity_municipal_assumed,low,Secondary,high,,missing,municipal_wastewater,low_assumed,5000<WASTE_DIS<=100000 m3/d，按中等规模氧化沟/SBR/延时曝气代理,31600.0,11534000.0,HydroWASTE WASTE_DIS,high,,,,not_applicable_for_type_I_core,missing,,,,,missing,,,missing,37514.0,9480.0,37514.0,,ridge_log_area_calibrated_from_top500_rs_labels,medium,model_estimate_not_direct_observation,,,,missing,54254,开原 type: 基本站 Lat: 42.533333 Lon: 124.05 altitude: 98.2 alt_qiya: 99.2 县级: 开原市 县级码: 211282 地级: 铁岭市 省级: 辽宁省,124.05,42.5333,4.5421,2433.2403,1950-2025_available_record_mean,nearest station from local daily potential evaporation data,high,642.099756097561,0.6750837297409803,7.098255032233682,pev_and_aux_p_rh_t_available,,,missing,,,,,,missing,辽宁省,辽宁省,辽宁省,type_i_municipal_default,ready_type_i_net_evap_core_missing_process_layer,discharge_standard_d;baseline_uec_kwh_m3;process_water_quality,low,poi_output/hydrowaste_area_calibration_v1/hydrowaste_2486_calibrated_area_v1.csv,Type I assignment and exposed area are model-based; do not treat as direct facility observations.,1984-2024,NASA_POWER_monthly_point_API,medium
task2_inputs_v1,HW_CHN_45638,HydroWASTE_v1.0+local_area_calibration_v1,45638,Liaoning,China,CHN,辽宁省,,,123.609,42.427,Not Reported,HydroWASTE LAT_WWTP/LON_WWTP,unassessed,QUAL_LOC=4: HydroWASTE did not assess China location quality,I_low_salinity_service,medium,municipal_wwtp,open_water_treatment_units,medium_oxidation_sbr,medium,model_hydrowaste_evap_impact_v2_timeseries.py::assign_process_scenario,medium_10_100kt_d,low_salinity_municipal_assumed,low,Secondary,high,,missing,municipal_wastewater,low_assumed,5000<WASTE_DIS<=100000 m3/d，按中等规模氧化沟/SBR/延时曝气代理,25000.0,9125000.0,HydroWASTE WASTE_DIS,high,,,,not_applicable_for_type_I_core,missing,,,,,missing,,,missing,34912.0,7500.0,34912.0,,ridge_log_area_calibrated_from_top500_rs_labels,medium,model_estimate_not_direct_observation,,,,missing,54245,法库 type: 一般站 Lat: 42.5 Lon: 123.4 altitude: 97.8 alt_qiya: 99.3 县级: 法库县 县级码: 210124 地级: 沈阳市 省级: 辽宁省,123.4,42.5,18.9687,1531.182,1950-2025_available_record_mean,nearest station from local daily potential evaporation data,high,585.8990243902439,0.65234871054318,7.325495995209222,pev_and_aux_p_rh_t_available,,,missing,,,,,,missing,辽宁省,辽宁省,辽宁省,type_i_municipal_default,ready_type_i_net_evap_core_missing_process_layer,discharge_standard_d;baseline_uec_kwh_m3;process_water_quality,low,poi_output/hydrowaste_area_calibration_v1/hydrowaste_2486_calibrated_area_v1.csv,Type I assignment and exposed area are model-based; do not treat as direct facility observations.,1984-2024,NASA_POWER_monthly_point_API,medium
task2_inputs_v1,HW_CHN_45639,HydroWASTE_v1.0+local_area_calibration_v1,45639,Liaoning,China,CHN,辽宁省,,,123.81,42.306,Not Reported,HydroWASTE LAT_WWTP/LON_WWTP,unassessed,QUAL_LOC=4: HydroWASTE did not assess China location quality,I_low_salinity_service,medium,municipal_wwtp,open_water_treatment_units,medium_oxidation_sbr,medium,model_hydrowaste_evap_impact_v2_timeseries.py::assign_process_scenario,medium_10_100kt_d,low_salinity_municipal_assumed,low,Secondary,high,,missing,municipal_wastewater,low_assumed,5000<WASTE_DIS<=100000 m3/d，按中等规模氧化沟/SBR/延时曝气代理,91100.0,33251500.0,HydroWASTE WASTE_DIS,high,,,,not_applicable_for_type_I_core,missing,,,,,missing,,,missing,42401.0,27330.0,42401.0,,ridge_log_area_calibrated_from_top500_rs_labels,medium,model_estimate_not_direct_observation,,,,missing,54249,铁岭 type: 一般站 Lat: 42.3 Lon: 123.866667 altitude: 85.4 alt_qiya: 86.7 县级: 银州区 县级码: 211202 地级: 铁岭市 省级: 辽宁省,123.8667,42.3,4.7078,1423.1137,1950-2025_available_record_mean,nearest station from local daily potential evaporation data,high,642.099756097561,0.6750837297409803,7.098255032233682,pev_and_aux_p_rh_t_available,,,missing,,,,,,missing,辽宁省,辽宁省,辽宁省,type_i_municipal_default,ready_type_i_net_evap_core_missing_process_layer,discharge_standard_d;baseline_uec_kwh_m3;process_water_quality,low,poi_output/hydrowaste_area_calibration_v1/hydrowaste_2486_calibrated_area_v1.csv,Type I assignment and exposed area are model-based; do not treat as direct facility observations.,1984-2024,NASA_POWER_monthly_point_API,medium
task2_inputs_v1,HW_CHN_45640,HydroWASTE_v1.0+local_area_calibration_v1,45640,Liaoning,China,CHN,辽宁省,,,123.74,42.249,Not Reported,HydroWASTE LAT_WWTP/LON_WWTP,unassessed,QUAL_LOC=4: HydroWASTE did not assess China location quality,I_low_salinity_service,medium,municipal_wwtp,open_water_treatment_units,medium_oxidation_sbr,medium,model_hydrowaste_evap_impact_v2_timeseries.py::assign_process_scenario,medium_10_100kt_d,low_salinity_municipal_assumed,low,Secondary,high,,missing,municipal_wastewater,low_assumed,5000<WASTE_DIS<=100000 m3/d，按中等规模氧化沟/SBR/延时曝气代理,37600.0,13724000.0,HydroWASTE WASTE_DIS,high,,,,not_applicable_for_type_I_core,missing,,,,,missing,,,missing,29707.0,11279.999999999998,29707.0,,ridge_log_area_calibrated_from_top500_rs_labels,medium,model_estimate_not_direct_observation,,,,missing,54249,铁岭 type: 一般站 Lat: 42.3 Lon: 123.866667 altitude: 85.4 alt_qiya: 86.7 县级: 银州区 县级码: 211202 地级: 铁岭市 省级: 辽宁省,123.8667,42.3,11.8647,1423.1137,1950-2025_available_record_mean,nearest station from local daily potential evaporation data,high,642.099756097561,0.6750837297409803,7.098255032233682,pev_and_aux_p_rh_t_available,,,missing,,,,,,missing,辽宁省,辽宁省,辽宁省,type_i_municipal_default,ready_type_i_net_evap_core_missing_process_layer,discharge_standard_d;baseline_uec_kwh_m3;process_water_quality,low,poi_output/hydrowaste_area_calibration_v1/hydrowaste_2486_calibrated_area_v1.csv,Type I assignment and exposed area are model-based; do not treat as direct facility observations.,1984-2024,NASA_POWER_monthly_point_API,medium
task2_inputs_v1,HW_CHN_45641,HydroWASTE_v1.0+local_area_calibration_v1,45641,Liaoning,China,CHN,辽宁省,,,124.653,42.015,Not Reported,HydroWASTE LAT_WWTP/LON_WWTP,unassessed,QUAL_LOC=4: HydroWASTE did not assess China location quality,I_low_salinity_service,medium,municipal_wwtp,open_water_treatment_units,medium_oxidation_sbr,medium,model_hydrowaste_evap_impact_v2_timeseries.py::assign_process_scenario,small_lt_10kt_d,low_salinity_municipal_assumed,low,Secondary,high,,missing,municipal_wastewater,low_assumed,5000<WASTE_DIS<=100000 m3/d，按中等规模氧化沟/SBR/延时曝气代理,9000.0,3285000.0,HydroWASTE WASTE_DIS,high,,,,not_applicable_for_type_I_core,missing,,,,,missing,,,missing,27000.0,2700.0,27000.0,,ridge_log_area_calibrated_from_top500_rs_labels,medium,model_estimate_not_direct_observation,,,,missing,54259,清原 type: 基本站 Lat: 42.066667 Lon: 124.866667 altitude: 224.0 alt_qiya: 224.6 县级: 清原满族自治县 县级码: 210423 地级: 抚顺市 省级: 辽宁省,124.8667,42.0667,18.5566,3925.2507,1950-2025_available_record_mean,nearest station from local daily potential evaporation data,high,768.9085365853658,0.7411296979107901,5.2292273921481645,pev_and_aux_p_rh_t_available,,,missing,,,,,,missing,辽宁省,辽宁省,辽宁省,type_i_municipal_default,ready_type_i_net_evap_core_missing_process_layer,discharge_standard_d;baseline_uec_kwh_m3;process_water_quality,low,poi_output/hydrowaste_area_calibration_v1/hydrowaste_2486_calibrated_area_v1.csv,Type I assignment and exposed area are model-based; do not treat as direct facility observations.,1984-2024,NASA_POWER_monthly_point_API,medium
task2_inputs_v1,HW_CHN_45642,HydroWASTE_v1.0+local_area_calibration_v1,45642,Liaoning,China,CHN,辽宁省,,,122.244,40.718,Not Reported,HydroWASTE LAT_WWTP/LON_WWTP,unassessed,QUAL_LOC=4: HydroWASTE did not assess China location quality,I_low_salinity_service,medium,municipal_wwtp,open_water_treatment_units,medium_oxidation_sbr,medium,model_hydrowaste_evap_impact_v2_timeseries.py::assign_process_scenario,medium_10_100kt_d,low_salinity_municipal_assumed,low,Secondary,high,,missing,municipal_wastewater,low_assumed,5000<WASTE_DIS<=100000 m3/d，按中等规模氧化沟/SBR/延时曝气代理,13800.0,5037000.0,HydroWASTE WASTE_DIS,high,,,,not_applicable_for_type_I_core,missing,,,,,missing,,,missing,35361.0,4140.0,35361.0,,ridge_log_area_calibrated_from_top500_rs_labels,medium,model_estimate_not_direct_observation,,,,missing,54471,营口 type: 基本站 Lat: 40.666667 Lon: 122.166667 altitude: 3.8 alt_qiya: 4.7 县级: 西市区 县级码: 210803 地级: 营口市 省级: 辽宁省,122.1667,40.6667,8.6655,1568.8893,1950-2025_available_record_mean,nearest station from local daily potential evaporation data,high,622.1048780487805,0.7235102948592252,10.112049147464301,pev_and_aux_p_rh_t_available,,,missing,,,,,,missing,辽宁省,辽宁省,辽宁省,type_i_municipal_default,ready_type_i_net_evap_core_missing_process_layer,discharge_standard_d;baseline_uec_kwh_m3;process_water_quality,low,poi_output/hydrowaste_area_calibration_v1/hydrowaste_2486_calibrated_area_v1.csv,Type I assignment and exposed area are model-based; do not treat as direct facility observations.,1984-2024,NASA_POWER_monthly_point_API,medium
task2_inputs_v1,HW_CHN_45643,HydroWASTE_v1.0+local_area_calibration_v1,45643,Liaoning,China,CHN,辽宁省,,,122.166,40.642,Not Reported,HydroWASTE LAT_WWTP/LON_WWTP,unassessed,QUAL_LOC=4: HydroWASTE did not assess China location quality,I_low_salinity_service,medium,municipal_wwtp,open_water_treatment_units,medium_oxidation_sbr,medium,model_hydrowaste_evap_impact_v2_timeseries.py::assign_process_scenario,medium_10_100kt_d,low_salinity_municipal_assumed,low,Secondary,high,,missing,municipal_wastewater,low_assumed,5000<WASTE_DIS<=100000 m3/d，按中等规模氧化沟/SBR/延时曝气代理,30000.0,10950000.0,HydroWASTE WASTE_DIS,high,,,,not_applicable_for_type_I_core,missing,,,,,missing,,,missing,32468.0,9000.0,32468.0,,ridge_log_area_calibrated_from_top500_rs_labels,medium,model_estimate_not_direct_observation,,,,missing,54471,营口 type: 基本站 Lat: 40.666667 Lon: 122.166667 altitude: 3.8 alt_qiya: 4.7 县级: 西市区 县级码: 210803 地级: 营口市 省级: 辽宁省,122.1667,40.6667,2.7434,1568.8893,1950-2025_available_record_mean,nearest station from local daily potential evaporation data,high,622.1048780487805,0.7235102948592252,10.112049147464301,pev_and_aux_p_rh_t_available,,,missing,,,,,,missing,辽宁省,辽宁省,辽宁省,type_i_municipal_default,ready_type_i_net_evap_core_missing_process_layer,discharge_standard_d;baseline_uec_kwh_m3;process_water_quality,low,poi_output/hydrowaste_area_calibration_v1/hydrowaste_2486_calibrated_area_v1.csv,Type I assignment and exposed area are model-based; do not treat as direct facility observations.,1984-2024,NASA_POWER_monthly_point_API,medium
task2_inputs_v1,HW_CHN_45644,HydroWASTE_v1.0+local_area_calibration_v1,45644,Liaoning,China,CHN,辽宁省,,,122.165,40.678,Not Reported,HydroWASTE LAT_WWTP/LON_WWTP,unassessed,QUAL_LOC=4: HydroWASTE did not assess China location quality,I_low_salinity_service,medium,municipal_wwtp,open_water_treatment_units,medium_oxidation_sbr,medium,model_hydrowaste_evap_impact_v2_timeseries.py::assign_process_scenario,medium_10_100kt_d,low_salinity_municipal_assumed,low,Secondary,high,,missing,municipal_wastewater,low_assumed,5000<WASTE_DIS<=100000 m3/d，按中等规模氧化沟/SBR/延时曝气代理,99300.0,36244500.0,HydroWASTE WASTE_DIS,high,,,,not_applicable_for_type_I_core,missing,,,,,missing,,,missing,45166.00000000001,29790.0,45166.00000000001,,ridge_log_area_calibrated_from_top500_rs_labels,medium,model_estimate_not_direct_observation,,,,missing,54471,营口 type: 基本站 Lat: 40.666667 Lon: 122.166667 altitude: 3.8 alt_qiya: 4.7 县级: 西市区 县级码: 210803 地级: 营口市 省级: 辽宁省,122.1667,40.6667,1.268,1568.8893,1950-2025_available_record_mean,nearest station from local daily potential evaporation data,high,622.1048780487805,0.7235102948592252,10.112049147464301,pev_and_aux_p_rh_t_available,,,missing,,,,,,missing,辽宁省,辽宁省,辽宁省,type_i_municipal_default,ready_type_i_net_evap_core_missing_process_layer,discharge_standard_d;baseline_uec_kwh_m3;process_water_quality,low,poi_output/hydrowaste_area_calibration_v1/hydrowaste_2486_calibrated_area_v1.csv,Type I assignment and exposed area are model-based; do not treat as direct facility observations.,1984-2024,NASA_POWER_monthly_point_API,medium
task2_inputs_v1,HW_CHN_45645,HydroWASTE_v1.0+local_area_calibration_v1,45645,Jilin,China,CHN,吉林省,,,125.748,44.544,Not Reported,HydroWASTE LAT_WWTP/LON_WWTP,unassessed,QUAL_LOC=4: HydroWASTE did not assess China location quality,I_low_salinity_service,medium,municipal_wwtp,open_water_treatment_units,high_pond_lagoon,low,model_hydrowaste_evap_impact_v2_timeseries.py::assign_process_scenario,small_lt_10kt_d,low_salinity_municipal_assumed,low,Secondary,high,,missing,municipal_wastewater,low_assumed,WASTE_DIS<=5000 m3/d，小规模厂更可能存在塘/湿地/开放水面系统,2200.0,803000.0,HydroWASTE WASTE_DIS,high,,,,not_applicable_for_type_I_core,missing,,,,,missing,,,missing,11000.0,11000.0,11000.0,,fallback_rule_area_insufficient_rs_labels_for_scenario,low,model_estimate_not_direct_observation,,,,missing,54065,德惠 type: 一般站 Lat: 44.533333 Lon: 125.65 altitude: 169.1 alt_qiya: 170.4 县级: 德惠市 县级码: 220183 地级: 长春市 省级: 吉林省,125.65,44.5333,7.8573,1426.6947,1950-2025_available_record_mean,nearest station from local daily potential evaporation data,high,570.679756097561,0.6958827413874633,5.143408313386974,pev_and_aux_p_rh_t_available,,,missing,,,,,,missing,吉林省,吉林省,吉林省,type_i_municipal_default,ready_type_i_net_evap_core_missing_process_layer,discharge_standard_d;baseline_uec_kwh_m3;process_water_quality,low,poi_output/hydrowaste_area_calibration_v1/hydrowaste_2486_calibrated_area_v1.csv,Type I assignment and exposed area are model-based; do not treat as direct facility observations.,1984-2024,NASA_POWER_monthly_point_API,medium
task2_inputs_v1,HW_CHN_45646,HydroWASTE_v1.0+local_area_calibration_v1,45646,Jilin,China,CHN,吉林省,,,125.832,44.145,Not Reported,HydroWASTE LAT_WWTP/LON_WWTP,unassessed,QUAL_LOC=4: HydroWASTE did not assess China location quality,I_low_salinity_service,medium,municipal_wwtp,open_water_treatment_units,medium_oxidation_sbr,medium,model_hydrowaste_evap_impact_v2_timeseries.py::assign_process_scenario,medium_10_100kt_d,low_salinity_municipal_assumed,low,Secondary,high,,missing,municipal_wastewater,low_assumed,5000<WASTE_DIS<=100000 m3/d，按中等规模氧化沟/SBR/延时曝气代理,14400.0,5256000.0,HydroWASTE WASTE_DIS,high,,,,not_applicable_for_type_I_core,missing,,,,,missing,,,missing,34051.0,4320.0,34051.0,,ridge_log_area_calibrated_from_top500_rs_labels,medium,model_estimate_not_direct_observation,,,,missing,54069,九台 type: 一般站 Lat: 44.116667 Lon: 125.8 altitude: 173.6 alt_qiya: 174.6 县级: 九台区 县级码: 220113 地级: 长春市 省级: 吉林省,125.8,44.1167,4.0556,1344.1116,1950-2025_available_record_mean,nearest station from local daily potential evaporation data,high,625.2721951219512,0.7068256572074366,5.260417675852034,pev_and_aux_p_rh_t_available,,,missing,,,,,,missing,吉林省,吉林省,吉林省,type_i_municipal_default,ready_type_i_net_evap_core_missing_process_layer,discharge_standard_d;baseline_uec_kwh_m3;process_water_quality,low,poi_output/hydrowaste_area_calibration_v1/hydrowaste_2486_calibrated_area_v1.csv,Type I assignment and exposed area are model-based; do not treat as direct facility observations.,1984-2024,NASA_POWER_monthly_point_API,medium
