climate_station_id,process_type_p,facility_count,province_count,province_first,city_first,annual_wastewater_m3_year,process_electricity_kwh_year,process_electricity_carbon_tco2_year,station_name,station_name_full,longitude_deg,latitude_deg,station_facility_count,mean_match_distance_km,state_trend_quadrant,station_process_carbon_share_pct,process_carbon_10k_tco2_year,process_name_cn
52607,high_pond_lagoon,1,1,内蒙古自治区,,1825000.0,480770.212014613,311.49102036426774,乌斯太,乌斯太 type: 一般站 Lat: 39.433333 Lon: 106.65 altitude: 1252.6 alt_qiya: 1254.0 县级: 阿拉善左旗 县级码: 152921 地级: 阿拉善盟 省级: 内蒙古自治区,106.65,39.4333,3,7.129833333333333,positive_decline,5.042297372206516,0.031149102036426773,稳定塘/氧化塘
52652,medium_oxidation_sbr,1,1,甘肃省,,11278500.0,8814403.931803273,3940.919997909243,张掖,张掖 type: 基准站 Lat: 39.083333 Lon: 100.283333 altitude: 1461.1 alt_qiya: 1462.3 县级: 甘州区 县级码: 620702 地级: 张掖市 省级: 甘肃省,100.2833,39.0833,1,20.9092,positive_increase,100.0,0.3940919997909243,氧化沟/SBR
52674,medium_oxidation_sbr,1,1,甘肃省,,14016000.0,11638970.613734892,5203.78376140087,永昌,永昌 type: 基本站 Lat: 38.216667 Lon: 101.933333 altitude: 2093.9 alt_qiya: 2095.1 县级: 永昌县 县级码: 620321 地级: 金昌市 省级: 甘肃省,101.9333,38.2167,1,39.6514,positive_increase,100.0,0.5203783761400871,氧化沟/SBR
52679,medium_oxidation_sbr,1,1,甘肃省,,10950000.0,8291671.693891993,3707.20641433911,武威,武威 type: 基本站 Lat: 37.916667 Lon: 102.666667 altitude: 1531.5 alt_qiya: 1532.7 县级: 凉州区 县级码: 620602 地级: 武威市 省级: 甘肃省,102.6667,37.9167,1,4.2563,positive_decline,100.0,0.370720641433911,氧化沟/SBR
52737,medium_oxidation_sbr,1,1,青海省,,4307000.0,4024484.659782276,722.7974448968968,德令哈,德令哈 type: 基本站 Lat: 37.366667 Lon: 97.383333 altitude: 2981.5 alt_qiya: 2982.3 县级: 德令哈市 县级码: 632802 地级: 海西蒙古族藏族自治州 省级: 青海省,97.3833,37.3667,1,2.5395,positive_decline,100.0,0.07227974448968967,氧化沟/SBR
52818,medium_oxidation_sbr,1,1,青海省,,11132500.0,8983813.348841256,1613.4928774518896,格尔木,格尔木 type: 基准站 Lat: 36.416667 Lon: 94.916667 altitude: 2807.6 alt_qiya: 2808.4 县级: 格尔木市 县级码: 632801 地级: 海西蒙古族藏族自治州 省级: 青海省,94.9167,36.4167,1,3.265,positive_decline,100.0,0.16134928774518897,氧化沟/SBR
52856,medium_oxidation_sbr,1,1,青海省,,2372500.0,2353089.742727548,422.6149177938676,共和,共和 type: 基本站 Lat: 36.266667 Lon: 100.616667 altitude: 2835.0 alt_qiya: 2835.8 县级: 共和县 县级码: 632521 地级: 海南藏族自治州 省级: 青海省,100.6167,36.2667,1,0.7563,positive_decline,100.0,0.04226149177938676,氧化沟/SBR
52862,medium_oxidation_sbr,1,1,青海省,,3321500.0,3185324.799477711,572.084333986197,大通,大通 type: 一般站 Lat: 36.95 Lon: 101.683333 altitude: 2450.0 alt_qiya: 2450.8 县级: 大通回族土族自治县 县级码: 630121 地级: 西宁市 省级: 青海省,101.6833,36.95,1,9.1974,positive_decline,100.0,0.057208433398619696,氧化沟/SBR
52866,medium_oxidation_sbr,2,1,青海省,,47997500.0,37589216.69849689,6751.023319050041,西宁,西宁 type: 基本站 Lat: 36.733333 Lon: 101.75 altitude: 2295.2 alt_qiya: 2296.0 县级: 城北区 县级码: 630105 地级: 西宁市 省级: 青海省,101.75,36.7333,3,16.826866666666664,positive_decline,99.41215989398812,0.6751023319050041,氧化沟/SBR
52866,high_pond_lagoon,1,1,青海省,,657000.0,222271.08989998107,39.91988774603661,西宁,西宁 type: 基本站 Lat: 36.733333 Lon: 101.75 altitude: 2295.2 alt_qiya: 2296.0 县级: 城北区 县级码: 630105 地级: 西宁市 省级: 青海省,101.75,36.7333,3,16.826866666666664,positive_decline,0.5878401060118797,0.003991988774603661,稳定塘/氧化塘
52875,medium_oxidation_sbr,1,1,青海省,,13505000.0,11256361.222991597,2021.6424756492904,平安,平安 type: 一般站 Lat: 36.5 Lon: 102.1 altitude: 2125.0 alt_qiya: 2125.8 县级: 平安区 县级码: 630203 地级: 海东市 省级: 青海省,102.1,36.5,1,20.7678,positive_decline,100.0,0.20216424756492904,氧化沟/SBR
52885,medium_oxidation_sbr,1,1,甘肃省,,2190000.0,2189538.545519339,978.9426837016964,永登,永登 type: 一般站 Lat: 36.75 Lon: 103.25 altitude: 2118.8 alt_qiya: 2120.0 县级: 永登县 县级码: 620121 地级: 兰州市 省级: 甘肃省,103.25,36.75,1,1.2338,positive_decline,100.0,0.09789426837016964,氧化沟/SBR
52889,low_conventional,2,1,甘肃省,,99937000.0,46100692.12456824,20611.61944889446,兰州,兰州 type: 一般站 Lat: 36.05 Lon: 103.883333 altitude: 1517.2 alt_qiya: 1518.4 县级: 城关区 县级码: 620102 地级: 兰州市 省级: 甘肃省,103.8833,36.05,2,9.23235,positive_decline,100.0,2.061161944889446,常规工艺
52896,medium_oxidation_sbr,1,1,甘肃省,,8395000.0,6222145.165217809,2781.9211033688825,白银,白银 type: 一般站 Lat: 36.55 Lon: 104.15 altitude: 1738.7 alt_qiya: 1739.9 县级: 白银区 县级码: 620402 地级: 白银市 省级: 甘肃省,104.15,36.55,1,2.5905,positive_decline,100.0,0.27819211033688823,氧化沟/SBR
52980,medium_oxidation_sbr,1,1,甘肃省,,3759500.0,3203479.344803522,1432.275615061655,永靖,永靖 type: 一般站 Lat: 35.966667 Lon: 103.3 altitude: 1648.0 alt_qiya: 1649.2 县级: 永靖县 县级码: 622923 地级: 临夏回族自治州 省级: 甘肃省,103.3,35.9667,1,4.4123,positive_decline,100.0,0.1432275615061655,氧化沟/SBR
52984,medium_oxidation_sbr,1,1,甘肃省,,2555000.0,2487811.721215161,1112.3006205552983,临夏,临夏 type: 基本站 Lat: 35.583333 Lon: 103.183333 altitude: 1917.2 alt_qiya: 1918.4 县级: 临夏市 县级码: 622901 地级: 临夏回族自治州 省级: 甘肃省,103.1833,35.5833,1,5.4977,positive_decline,100.0,0.11123006205552984,氧化沟/SBR
52986,medium_oxidation_sbr,1,1,甘肃省,,2555000.0,2275710.356365798,1017.4701003311484,临洮,临洮 type: 基本站 Lat: 35.366667 Lon: 103.866667 altitude: 1893.8 alt_qiya: 1895.0 县级: 临洮县 县级码: 621124 地级: 定西市 省级: 甘肃省,103.8667,35.3667,1,5.7525,positive_decline,100.0,0.10174701003311484,氧化沟/SBR
52995,medium_oxidation_sbr,1,1,甘肃省,,2920000.0,2623530.0569935413,1172.9802884818123,安定,安定 type: 一般站 Lat: 35.583333 Lon: 104.616667 altitude: 1897.2 alt_qiya: 1898.4 县级: 安定区 县级码: 621102 地级: 定西市 省级: 甘肃省,104.6167,35.5833,1,2.4004,positive_decline,100.0,0.11729802884818123,氧化沟/SBR
53068,medium_oxidation_sbr,1,1,内蒙古自治区,,2080500.0,2090758.349613218,1354.6023347144042,二连浩特,二连浩特 type: 基准站 Lat: 43.633333 Lon: 111.933333 altitude: 963.1 alt_qiya: 964.6 县级: 二连浩特市 县级码: 152501 地级: 锡林郭勒盟 省级: 内蒙古自治区,111.9333,43.6333,1,3.3879,positive_increase,100.0,0.13546023347144043,氧化沟/SBR
53336,high_pond_lagoon,1,1,内蒙古自治区,,1095000.0,346321.9248969742,224.3819751407496,乌拉特中旗,乌拉特中旗 type: 基准站 Lat: 41.566667 Lon: 108.516667 altitude: 1288.0 alt_qiya: 1289.2 县级: 乌拉特中旗 县级码: 150824 地级: 巴彦淖尔市 省级: 内蒙古自治区,108.5167,41.5667,1,3.1429,positive_increase,100.0,0.02243819751407496,稳定塘/氧化塘
53337,medium_oxidation_sbr,1,1,内蒙古自治区,,3577000.0,2948871.263730292,1910.573691770856,五原,五原 type: 一般站 Lat: 41.083333 Lon: 108.466667 altitude: 1023.3 alt_qiya: 1024.3 县级: 五原县 县级码: 150821 地级: 巴彦淖尔市 省级: 内蒙古自治区,108.4667,41.0833,1,16.6722,positive_increase,100.0,0.1910573691770856,氧化沟/SBR
53392,medium_oxidation_sbr,1,1,河北省,,3540500.0,3373735.4966865773,2198.326049640973,康保,康保 type: 一般站 Lat: 41.85 Lon: 114.583333 altitude: 1428.1 alt_qiya: 1429.3 县级: 康保县 县级码: 130723 地级: 张家口市 省级: 河北省,114.5833,41.85,1,0.5715,positive_increase,100.0,0.2198326049640973,氧化沟/SBR
53397,medium_oxidation_sbr,1,1,河北省,,2044000.0,2057717.229786756,1340.8085469290502,尚义,尚义 type: 一般站 Lat: 41.1 Lon: 113.983333 altitude: 1376.5 alt_qiya: 1377.7 县级: 尚义县 县级码: 130725 地级: 张家口市 省级: 河北省,113.9833,41.1,1,2.9658,positive_increase,100.0,0.134080854692905,氧化沟/SBR
53399,medium_oxidation_sbr,1,1,河北省,,4781500.0,4421408.439044621,2880.9897388814748,张北,张北 type: 基准站 Lat: 41.15 Lon: 114.7 altitude: 1393.3 alt_qiya: 1394.4 县级: 张北县 县级码: 130722 地级: 张家口市 省级: 河北省,114.7,41.15,1,2.563,positive_increase,100.0,0.2880989738881475,氧化沟/SBR
53419,high_pond_lagoon,1,1,内蒙古自治区,,1752000.0,445588.680363362,288.6969060074222,磴口,磴口 type: 一般站 Lat: 40.333333 Lon: 107.0 altitude: 1055.3 alt_qiya: 1056.8 县级: 磴口县 县级码: 150822 地级: 巴彦淖尔市 省级: 内蒙古自治区,107.0,40.3333,1,1.5087,positive_increase,100.0,0.028869690600742223,稳定塘/氧化塘
53420,medium_oxidation_sbr,1,1,内蒙古自治区,,3175500.0,2832621.9113278305,1835.2557363493013,杭锦后旗,杭锦后旗 type: 一般站 Lat: 40.85 Lon: 107.116667 altitude: 1024.0 alt_qiya: 1024.9 县级: 杭锦后旗 县级码: 150826 地级: 巴彦淖尔市 省级: 内蒙古自治区,107.1167,40.85,1,5.3274,positive_increase,100.0,0.18352557363493013,氧化沟/SBR
53433,medium_oxidation_sbr,1,1,内蒙古自治区,,3102500.0,2618049.529649666,1696.2342902600187,乌拉特前旗,乌拉特前旗 type: 一般站 Lat: 40.733333 Lon: 108.65 altitude: 1020.4 alt_qiya: 1021.9 县级: 乌拉特前旗 县级码: 150823 地级: 巴彦淖尔市 省级: 内蒙古自治区,108.65,40.7333,1,1.7053,positive_decline,100.0,0.16962342902600186,氧化沟/SBR
53446,medium_oxidation_sbr,5,1,内蒙古自治区,,72635000.0,52671647.62118391,34125.96049376506,包头市,包头市 type: 基本站 Lat: 40.533333 Lon: 109.883333 altitude: 1004.7 alt_qiya: 1005.6 县级: 九原区 县级码: 150207 地级: 包头市 省级: 内蒙古自治区,109.8833,40.5333,6,11.253133333333333,positive_increase,99.55083897257796,3.4125960493765057,氧化沟/SBR
53446,high_pond_lagoon,1,1,内蒙古自治区,,803000.0,237647.935524262,153.97209742616937,包头市,包头市 type: 基本站 Lat: 40.533333 Lon: 109.883333 altitude: 1004.7 alt_qiya: 1005.6 县级: 九原区 县级码: 150207 地级: 包头市 省级: 内蒙古自治区,109.8833,40.5333,6,11.253133333333333,positive_increase,0.4491610274220169,0.015397209742616937,稳定塘/氧化塘
53455,high_pond_lagoon,1,1,内蒙古自治区,,1825000.0,495569.7900713691,321.07966698724005,土右旗气象局,土右旗气象局 type: 一般站 Lat: 40.55 Lon: 110.533333 altitude: 998.6 alt_qiya: 1000.1 县级: 土默特右旗 县级码: 150221 地级: 包头市 省级: 内蒙古自治区,110.5333,40.55,1,2.6726,positive_decline,100.0,0.032107966698724004,稳定塘/氧化塘
53457,medium_oxidation_sbr,2,1,内蒙古自治区,,8760000.0,7293323.804445282,4725.344492900098,达拉特旗,达拉特旗 type: 一般站 Lat: 40.4 Lon: 110.033333 altitude: 1011.0 alt_qiya: 1012.2 县级: 达拉特旗 县级码: 150621 地级: 鄂尔多斯市 省级: 内蒙古自治区,110.0333,40.4,2,14.75335,positive_increase,100.0,0.4725344492900098,氧化沟/SBR
53463,medium_oxidation_sbr,2,1,内蒙古自治区,,30441000.0,25001180.744772833,16198.26500453832,呼和浩特,呼和浩特 type: 基本站 Lat: 40.85 Lon: 111.566667 altitude: 1153.5 alt_qiya: 1154.4 县级: 回民区 县级码: 150103 地级: 呼和浩特市 省级: 内蒙古自治区,111.5667,40.85,2,8.62835,positive_increase,100.0,1.619826500453832,氧化沟/SBR
53466,low_conventional,1,1,内蒙古自治区,,47450000.0,24415382.182458278,15818.726116014715,呼和浩特郊区站,呼和浩特郊区站 type: 一般站 Lat: 40.75 Lon: 111.7 altitude: 1045.4 alt_qiya: 1046.3 县级: 玉泉区 县级码: 150104 地级: 呼和浩特市 省级: 内蒙古自治区,111.7,40.75,1,5.0104,positive_increase,100.0,1.5818726116014716,常规工艺
53467,medium_oxidation_sbr,1,1,内蒙古自治区,,5073500.0,4206139.029392939,2725.1574771436854,托克托县,托克托县 type: 一般站 Lat: 40.25 Lon: 111.25 altitude: 1015.9 alt_qiya: 1016.9 县级: 托克托县 县级码: 150122 地级: 呼和浩特市 省级: 内蒙古自治区,111.25,40.25,1,10.8936,positive_increase,100.0,0.27251574771436854,氧化沟/SBR
53480,medium_oxidation_sbr,2,1,内蒙古自治区,,10475500.0,9441237.076415068,6116.977501809323,集宁,集宁 type: 基本站 Lat: 41.033333 Lon: 113.066667 altitude: 1419.3 alt_qiya: 1421.5 县级: 集宁区 县级码: 150902 地级: 乌兰察布市 省级: 内蒙古自治区,113.0667,41.0333,3,7.8786,positive_increase,96.40564941475756,0.6116977501809323,氧化沟/SBR
53480,high_pond_lagoon,1,1,内蒙古自治区,,1095000.0,352003.39624319115,228.06300042596357,集宁,集宁 type: 基本站 Lat: 41.033333 Lon: 113.066667 altitude: 1419.3 alt_qiya: 1421.5 县级: 集宁区 县级码: 150902 地级: 乌兰察布市 省级: 内蒙古自治区,113.0667,41.0333,3,7.8786,positive_increase,3.594350585242435,0.022806300042596355,稳定塘/氧化塘
53484,medium_oxidation_sbr,1,1,内蒙古自治区,,4380000.0,4085823.3984221183,2647.20497983769,丰镇,丰镇 type: 一般站 Lat: 40.45 Lon: 113.15 altitude: 1191.5 alt_qiya: 1193.0 县级: 丰镇市 县级码: 150981 地级: 乌兰察布市 省级: 内蒙古自治区,113.15,40.45,1,6.4379,positive_increase,100.0,0.264720497983769,氧化沟/SBR
53486,medium_oxidation_sbr,1,1,山西省,,1934500.0,1958234.746759156,1299.092931000024,阳高,阳高 type: 一般站 Lat: 40.366667 Lon: 113.766667 altitude: 1050.3 alt_qiya: 1051.2 县级: 阳高县 县级码: 140221 地级: 大同市 省级: 山西省,113.7667,40.3667,1,5.0432,positive_decline,100.0,0.1299092931000024,氧化沟/SBR
53487,medium_oxidation_sbr,5,1,山西省,,58874500.0,46767408.45077814,31025.49876624622,大同,大同 type: 基本站 Lat: 40.083333 Lon: 113.416667 altitude: 1052.6 alt_qiya: 1053.6 县级: 云州区 县级码: 140215 地级: 大同市 省级: 山西省,113.4167,40.0833,5,8.47576,positive_decline,100.0,3.102549876624622,氧化沟/SBR
53490,medium_oxidation_sbr,1,1,山西省,,2226500.0,2222354.420278186,1474.3099224125483,天镇,天镇 type: 基本站 Lat: 40.433333 Lon: 114.05 altitude: 1014.7 alt_qiya: 1015.7 县级: 天镇县 县级码: 140222 地级: 大同市 省级: 山西省,114.05,40.4333,1,2.8894,positive_decline,100.0,0.14743099224125483,氧化沟/SBR
53491,medium_oxidation_sbr,1,1,河北省,,3650000.0,3376609.667892556,2200.1988595987896,怀安,怀安 type: 一般站 Lat: 40.666667 Lon: 114.383333 altitude: 837.7 alt_qiya: 838.8 县级: 怀安县 县级码: 130728 地级: 张家口市 省级: 河北省,114.3833,40.6667,1,2.628,positive_decline,100.0,0.22001988595987895,氧化沟/SBR
53492,medium_oxidation_sbr,1,1,河北省,,2299500.0,2219072.4024535213,1445.9475774387145,阳原,阳原 type: 一般站 Lat: 40.1 Lon: 114.15 altitude: 937.6 alt_qiya: 938.7 县级: 阳原县 县级码: 130727 地级: 张家口市 省级: 河北省,114.15,40.1,1,2.1281,positive_decline,100.0,0.14459475774387145,氧化沟/SBR
53498,medium_oxidation_sbr,2,1,河北省,,65335000.0,47222519.405958876,30770.193644922794,宣化,宣化 type: 一般站 Lat: 40.566667 Lon: 115.033333 altitude: 629.3 alt_qiya: 630.5 县级: 宣化区 县级码: 130705 地级: 张家口市 省级: 河北省,115.0333,40.5667,2,4.0981,positive_decline,100.0,3.0770193644922794,氧化沟/SBR
53499,medium_oxidation_sbr,1,1,河北省,,3467500.0,3311065.0607725503,2157.489993599393,万全,万全 type: 一般站 Lat: 40.766667 Lon: 114.733333 altitude: 755.2 alt_qiya: 756.2 县级: 万全区 县级码: 130708 地级: 张家口市 省级: 河北省,114.7333,40.7667,1,1.7884,positive_decline,100.0,0.2157489993599393,氧化沟/SBR
53512,medium_oxidation_sbr,1,1,内蒙古自治区,,14600000.0,10419826.153174486,6751.00536464175,乌海,乌海 type: 一般站 Lat: 39.8 Lon: 106.8 altitude: 1105.6 alt_qiya: 1106.8 县级: 海勃湾区 县级码: 150302 地级: 乌海市 省级: 内蒙古自治区,106.8,39.8,2,6.51235,positive_decline,98.28152515585704,0.675100536464175,氧化沟/SBR
53512,high_pond_lagoon,1,1,内蒙古自治区,,620500.0,182193.0326801221,118.04286587345112,乌海,乌海 type: 一般站 Lat: 39.8 Lon: 106.8 altitude: 1105.6 alt_qiya: 1106.8 县级: 海勃湾区 县级码: 150302 地级: 乌海市 省级: 内蒙古自治区,106.8,39.8,2,6.51235,positive_decline,1.7184748441429638,0.011804286587345112,稳定塘/氧化塘
53513,medium_oxidation_sbr,1,1,内蒙古自治区,,21900000.0,14436224.417445747,9353.2298000631,临河,临河 type: 基本站 Lat: 40.733333 Lon: 107.366667 altitude: 1041.1 alt_qiya: 1042.1 县级: 临河区 县级码: 150802 地级: 巴彦淖尔市 省级: 内蒙古自治区,107.3667,40.7333,1,13.1326,positive_increase,100.0,0.93532298000631,氧化沟/SBR
53518,medium_oxidation_sbr,2,1,宁夏回族自治区,,22630000.0,16350878.095027175,10116.288277393312,石嘴山,石嘴山 type: 一般站 Lat: 39.033333 Lon: 106.35 altitude: 1117.7 alt_qiya: 1119.2 县级: 大武口区 县级码: 640202 地级: 石嘴山市 省级: 宁夏回族自治区,106.35,39.0333,2,3.89045,positive_decline,100.0,1.0116288277393313,氧化沟/SBR
53519,high_pond_lagoon,1,1,内蒙古自治区,,1460000.0,369622.0634250271,239.47813489307504,惠农,惠农 type: 基本站 Lat: 39.216667 Lon: 106.766667 altitude: 1092.5 alt_qiya: 1093.1 县级: 惠农区 县级码: 640205 地级: 石嘴山市 省级: 宁夏回族自治区,106.7667,39.2167,1,25.3921,positive_decline,100.0,0.023947813489307503,稳定塘/氧化塘
53529,high_pond_lagoon,1,1,内蒙古自治区,,365000.0,116981.3926802128,75.79224431750988,鄂托克旗,鄂托克旗 type: 基本站 Lat: 39.083333 Lon: 107.966667 altitude: 1381.4 alt_qiya: 1382.4 县级: 鄂托克旗 县级码: 150624 地级: 鄂尔多斯市 省级: 内蒙古自治区,107.9667,39.0833,1,2.094,positive_decline,100.0,0.007579224431750988,稳定塘/氧化塘
53543,medium_oxidation_sbr,2,1,内蒙古自治区,,30112500.0,22265671.61564741,14425.928639777958,东胜,东胜 type: 基本站 Lat: 39.833333 Lon: 109.983333 altitude: 1461.9 alt_qiya: 1463.1 县级: 东胜区 县级码: 150602 地级: 鄂尔多斯市 省级: 内蒙古自治区,109.9833,39.8333,2,13.41075,positive_decline,100.0,1.4425928639777958,氧化沟/SBR
53545,high_pond_lagoon,2,1,内蒙古自治区,,3285000.0,907520.6015164109,587.9825977224828,伊金霍洛旗,伊金霍洛旗 type: 一般站 Lat: 39.566667 Lon: 109.716667 altitude: 1367.0 alt_qiya: 1368.0 县级: 伊金霍洛旗 县级码: 150627 地级: 鄂尔多斯市 省级: 内蒙古自治区,109.7167,39.5667,2,12.62855,positive_decline,100.0,0.05879825977224828,稳定塘/氧化塘
53574,medium_oxidation_sbr,1,1,山西省,,2299500.0,2208378.9974676645,1465.0386269200485,平鲁,平鲁 type: 一般站 Lat: 39.516667 Lon: 112.266667 altitude: 1409.4 alt_qiya: 1410.8 县级: 平鲁区 县级码: 140603 地级: 朔州市 省级: 山西省,112.2667,39.5167,1,3.5845,positive_decline,100.0,0.14650386269200485,氧化沟/SBR
53576,medium_oxidation_sbr,1,1,山西省,,2920000.0,2675251.5921106944,1774.7619062062347,山阴,山阴 type: 一般站 Lat: 39.5 Lon: 112.816667 altitude: 1045.0 alt_qiya: 1045.9 县级: 山阴县 县级码: 140621 地级: 朔州市 省级: 山西省,112.8167,39.5,1,4.9623,positive_decline,100.0,0.17747619062062348,氧化沟/SBR
53578,medium_oxidation_sbr,1,1,山西省,,10585000.0,8726202.998070773,5788.96306892015,朔州,朔州 type: 基本站 Lat: 39.366667 Lon: 112.433333 altitude: 1114.8 alt_qiya: 1115.7 县级: 朔城区 县级码: 140602 地级: 朔州市 省级: 山西省,112.4333,39.3667,1,2.911,positive_decline,100.0,0.578896306892015,氧化沟/SBR
53579,high_pond_lagoon,1,1,山西省,,1642500.0,490159.8494167879,325.17204410309705,代县,代县 type: 基准站 Lat: 39.016667 Lon: 112.9 altitude: 859.7 alt_qiya: 860.6 县级: 代县 县级码: 140923 地级: 忻州市 省级: 山西省,112.9,39.0167,1,5.6494,positive_decline,100.0,0.032517204410309704,稳定塘/氧化塘
